2.98699998856, 300.0, 286.565683041, 267.510720056, -243.356823584, -244.170120599, 273.346140666, 111.510791367,-0.727423441152,365.979037927
5.50899982452, 300.0, 286.364695119, 266.374322452, -761.126425209, -761.826819228, 260.879220151, 111.157175954,-1.24059115871,804.593936503
8.12699985504, 300.0, 284.168529024, 265.591546722, -760.819252038, -761.495473215, 261.603988621, 110.803560541,-1.23961518267,804.538738119
10.6509997845, 300.0, 283.258433436, 264.897918389, -761.513417011, -762.183013017, 261.532236457, 110.449945129,-1.23997978545,805.171904002
13.1769998074, 300.0, 286.583185019, 264.059141887, -761.242268549, -761.917888102, 262.389778363, 110.096329716,-1.23886313952,805.194502723
15.6989998817, 300.0, 286.137415176, 263.172584441, -761.241514981, -761.877894517, 261.570662245, 109.742714303,-1.23982491405,804.927236139
18.2229998112, 300.0, 282.480685803, 262.258025995, -760.984114095, -761.654210276, 261.833713762, 109.38909889,-1.23941185106,804.76935551
20.7479999065, 300.0, 283.610932223, 261.451065887, -760.6438984, -761.284765431, 262.348930025, 109.035483478,-1.23866879444,804.615499017
23.6319999695, 300.0, 287.149109844, 260.390052286, -760.042533483, -760.666532242, 261.95673287, 108.681868065,-1.23888608724,803.919139341
26.1589999199, 300.0, 287.237990902, 259.870955501, -761.428531305, -762.059104066, 263.420626358, 108.328252652,-1.23772888012,805.70704023
28.6829998493, 300.0, 284.757877342, 258.73153524, -760.562183478, -761.195289262, 260.595315405, 107.974637239,-1.24069765413,803.96812956
31.2070000172, 300.0, 283.874601897, 257.97829116, -740.374433717, -741.015309577, 262.831341155, 107.621021827,-1.22967602593,785.64280433
33.7299997807, 300.0, 280.256315976, 257.305694634, -697.200125914, -697.810987036, 263.906438925, 107.267406414,-1.20894038678,745.47610564
36.254999876, 300.0, 286.779985118, 256.368053338, -636.230437837, -637.115374341, 257.119062976, 106.913791001,-1.18673568808,686.221088699
38.7789998055, 300.0, 285.17491525, 255.45611211, -591.006013648, -591.963618139, 273.355472668, 106.560175588,-1.13757498376,651.161518063
41.3039999008, 300.0, 284.600829114, 254.711950209, -534.081635264, -534.634703881, 267.368640265, 106.206560176,-1.10665779339,597.268099703
43.8299999237, 300.0, 284.448297269, 253.893274881, -489.853792625, -490.407389094, 268.448187574, 105.852944763,-1.06947687613,558.588549436
46.3539998531, 300.0, 283.888454127, 252.814415881, -428.018980256, -428.570102521, 268.957836519, 105.49932935,-1.00977136431,505.508224745
48.8779997826, 300.0, 282.835105129, 252.018190904, -385.509155556, -386.549855028, 262.112278602, 105.145713937,-0.973679885903,466.176099357
51.3999998569, 300.0, 283.562062003, 251.245708061, -322.74964408, -323.267470019, 271.515716832, 104.792098525,-0.871399394428,421.767847566
53.9289999008, 300.0, 283.280955772, 250.468950434, -277.966839587, -278.489622543, 272.370822775, 104.438483112,-0.795566146329,389.167610432
56.4539999962, 300.0, 285.446493324, 249.804160942, -218.056287636, -219.58010326, 282.425441479, 104.084867699,-0.657485979228,356.809016944
58.9779999256, 300.0, 288.455346589, 248.950386515, -173.942513647, -175.585816042, 266.224568701, 103.731252286,-0.578738976382,318.011822161
61.5, 300.0, 283.539645459, 248.048444701, -114.385373877, -115.073841071, 274.923394946, 103.377636874,-0.394276398926,297.769855502
64.1229999065, 300.0, 281.720933162, 247.190440064, -52.8376408337, -58.4277118912, 275.900158529, 103.024021461,-0.189218935474,280.914068293
66.6480000019, 300.0, 285.918433121, 246.256035769, -7.79863457201, -43.5235099211, 276.19811319, 102.670406048,-0.0282281547108,276.308191031
69.1749999523, 300.0, 287.075396242, 245.370502991, -2.10385844479, -43.2893992915, 276.38235928, 102.316790635,-0.00761198296444,276.390366586
71.6969997883, 300.0, 284.59668806, 244.784739646, -2.4616467683, -41.3048633286, 276.899566567, 101.963175223,-0.00888980055723,276.910508413
74.2229998112, 300.0, 284.258498393, 243.771101351, -2.16790587508, -39.2984539981, 276.43321307, 101.60955981,-0.00784226109441,276.441713756
76.7479999065, 300.0, 286.443152997, 242.845770692, -1.75097120162, -41.0626585797, 276.814346567, 101.255944397,-0.00632535080323,276.819884339
79.2730000019, 300.0, 286.776304861, 242.060954656, -1.63947293558, -42.4594418506, 276.587777689, 100.902328984,-0.00592742654288,276.592636631
81.7949998379, 300.0, 286.197328584, 241.154788102, -1.71061369786, -40.8798552891, 276.82532818, 100.548713572,-0.00617931869302,276.83061341
84.3190000057, 300.0, 286.994703132, 240.376271723, -1.71613584195, -41.1467884744, 276.955785999, 100.195098159,-0.0061963460059,276.961102902
86.8429999352, 300.0, 285.206155031, 239.682329206, -1.61897646418, -39.0833019011, 276.379357921, 99.841482746,-0.00585773828751,276.384099705
89.3650000095, 300.0, 285.342496774, 238.795698982, -1.66200602138, -39.3065618729, 275.687555018, 99.4878673333,-0.00602851255708,275.692564745
91.888999939, 300.0, 286.105264047, 237.68046491, -2.03029667119, -36.5971328962, 275.115804493, 99.1342519205,-0.00737965533682,275.123295972
94.4129998684, 300.0, 286.529843106, 237.08755727, -1.55218204251, -38.4508186801, 276.608274703, 98.7806365077,-0.00561142197358,276.612629689
96.9369997978, 300.0, 284.73176922, 236.104525879, -1.60213128838, -38.3244726541, 276.797333796, 98.427021095,-0.00578803767784,276.801970407
99.4589998722, 300.0, 287.957301322, 235.14304788, -1.53477729682, -40.8319383685, 283.698211493, 98.0734056822,-0.00540984138128,283.702362954
101.983999968, 300.0, 285.36925362, 234.491878167, -1.8391976565, -46.2527283457, 269.344749795, 97.7197902695,-0.00682830860124,269.351029124
104.507999897, 300.0, 286.866361561, 233.726907617, -1.55058794161, -43.5485134928, 276.801102594, 97.3661748567,-0.0056017541407,276.805445612
107.125, 300.0, 283.973116889, 232.7265947, -1.58407714445, -50.258753908, 268.29304746, 97.012559444,-0.00590421090886,268.297723836
109.648000002, 300.0, 284.00271092, 231.869554007, -1.77794559195, -53.1469636956, 267.947088357, 96.6589440312,-0.00663533800579,267.952987014
112.173999786, 300.0, 286.533472296, 231.075574543, 49.7609379991, -69.9069767985, 276.890169187, 96.3053286185,0.177815543631,281.325997275
114.698999882, 300.0, 285.093180907, 230.191931839, 96.7854630666, -108.825003444, 276.983677639, 95.9517132057,0.336163898671,293.406515844
117.222999811, 300.0, 288.13532012, 229.46553566, 154.807549355, -162.511470434, 269.688761656, 95.598097793,0.521099720933,310.962064408
119.744999886, 300.0, 284.753988918, 228.483963604, 198.77577506, -201.581582482, 285.864818174, 95.2444823802,0.607597567371,348.181709773
122.268999815, 300.0, 286.264275286, 227.728160659, 256.930803656, -256.928964898, 277.921410776, 94.8908669674,0.746172673078,378.488769232
124.792999983, 300.0, 285.694903113, 226.755725884, 300.336598084, -300.282937822, 277.802613117, 94.5372515547,0.824355189336,409.116565301
127.31799984, 300.0, 284.748016404, 226.072580658, 363.433809398, -363.89278223, 268.39949308, 94.1836361419,0.934689481643,451.799094398
129.840999842, 300.0, 287.283451415, 225.19137896, 407.166420898, -407.565653631, 285.271944984, 93.8300207292,0.959649422329,497.15649136
132.36500001, 300.0, 284.638921497, 224.33217842, 466.468100988, -466.480723817, 276.06746773, 93.4764053164,1.03640956633,542.038500457
134.889999866, 300.0, 286.90182458, 223.432417194, 508.012053035, -508.017897632, 275.690116463, 93.1227899037,1.07358719547,577.997652542
137.413999796, 300.0, 285.082708795, 222.707885371, 568.839603463, -568.906008244, 275.350919678, 92.7691744909,1.11998409031,631.978340954
139.937999964, 300.0, 285.552589449, 221.757628087, 612.907247688, -613.000425102, 273.96474757, 92.4155590782,1.15044651858,671.350859968
142.461999893, 300.0, 288.950032383, 221.176435446, 674.015284414, -674.164382459, 274.024709853, 92.0619436654,1.18465134919,727.589269598
144.985999823, 300.0, 286.189624501, 219.991673743, 716.815102057, -716.996508652, 273.348089987, 91.7083282527,1.20648157527,767.165607178
147.507999897, 300.0, 285.752206913, 219.360698771, 758.549557496, -758.748315258, 272.395115704, 91.3547128399,1.22603775234,805.975514663
150.120999813, 300.0, 286.733417987, 218.637019425, 759.184316025, -759.366817428, 272.829358667, 91.0010974271,1.22579707167,806.719706372
152.644999981, 300.0, 284.256158158, 217.493630967, 757.386480872, -757.595848737, 272.087866789, 90.6474820144,1.22590862975,804.777042827
